"","ID2003_d","Area2003","VCA","HKD","HKD_Sisa","HKDPer_2","HKDII","HKDII_tdklnjt","HKDII_tdkcair","YearI","YearII","YearIII","YearIV","Combined.Boundary","year","AreaForLoss","PxlKSNPLoss","PxlAllLoss","KSNP_AreaForLoss_Ha1","KSNP_AreaForLoss_Ha2","All_AreaForLoss_Ha","nonKSNP_AreaForLoss_Ha","year_vca","HKDI","did1","did2","did3","did4","did5","did6"
"148",1302070001,131371771,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2004,2.975e-05,476,1790,40.57093775,42.84,161.1,118.26,1,0,0,0,0,0,0,0
"149",1302070001,131371771,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2005,6.28125e-05,1005,5701,85.6592278125,90.45,513.09,422.64,1,0,0,0,0,0,0,0
"150",1302070001,131371771,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2006,7.6875e-05,1238,3865,104.836666875,111.42,347.85,236.43,1,0,0,0,0,0,0,0
"151",1302070001,131371771,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2007,6e-06,96,1063,8.182374,8.64,95.67,87.03,1,0,0,0,0,0,0,0
"152",1302070001,131371771,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2008,8.3e-05,1332,5318,113.189507,119.88,478.62,358.74,1,0,0,0,0,0,0,0
"153",1302070001,131371771,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2009,0.000142625,2284,4117,194.501848625,205.56,370.53,164.97,1,0,0,0,0,0,0,0
"154",1302070001,131371771,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2010,0.00042425,6808,10252,578.56202825,612.72,922.68,309.96,1,0,0,0,0,0,0,0
"155",1302070001,131371771,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2011,0.000134,2146,3819,182.739686,193.14,343.71,150.57,1,0,0,0,0,0,0,0
"156",1302070001,131371771,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2012,1.65625e-05,267,996,22.5867615625,24.03,89.64,65.61,1,0,0,0,0,0,0,0
"157",1302070001,131371771,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2013,7.0625e-06,114,579,9.6313360625,10.26,52.11,41.85,1,0,0,0,0,0,0,0
"158",1302070001,131371771,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2014,2.25e-05,361,710,30.6839025,32.49,63.9,31.41,1,0,0,0,0,0,0,0
"159",1302070001,131371771,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2015,3.00625e-05,481,596,40.9971030625,43.29,53.64,10.35,1,0,0,0,0,0,0,0
"160",1302070001,131371771,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2016,8.9e-05,1424,2576,121.371881,128.16,231.84,103.68,1,0,0,0,0,0,0,0
"161",1302070002,421458481,1,2.5e+08,0,1,1,0,0,0,0,1,0,0,2001,1.425e-05,228,1453,19.43313825,20.52,130.77,110.25,0,0,0,0,0,0,0,0
"162",1302070002,421458481,1,2.5e+08,0,1,1,0,0,0,0,1,0,0,2002,3.45e-05,552,1877,47.0486505,49.68,168.93,119.25,0,0,0,0,0,0,0,0
"163",1302070002,421458481,1,2.5e+08,0,1,1,0,0,0,0,1,0,0,2003,1.0875e-05,174,497,14.830552875,15.66,44.73,29.07,0,0,0,0,0,0,0,0
"164",1302070002,421458481,1,2.5e+08,0,1,1,0,0,0,0,1,0,0,2004,0.0001121875,1795,2693,152.9933471875,161.55,242.37,80.82,1,0,1,2.5e+08,0,1,0,2.5e+08
"165",1302070002,421458481,1,2.5e+08,0,1,1,0,0,0,0,1,0,0,2005,8.39375e-05,1343,6070,114.4680029375,120.87,546.3,425.43,1,0,1,2.5e+08,0,1,0,2.5e+08
"166",1302070002,421458481,1,2.5e+08,0,1,1,0,0,0,0,1,0,0,2006,4.43125e-05,709,2249,60.4302413125,63.81,202.41,138.6,1,0,1,2.5e+08,0,1,0,2.5e+08
"167",1302070002,421458481,1,2.5e+08,0,1,1,0,0,0,0,1,0,0,2007,0.0001149375,1841,2352,156.7436019375,165.69,211.68,45.99,1,0,1,2.5e+08,0,1,0,2.5e+08
"168",1302070002,421458481,1,2.5e+08,0,1,1,0,0,0,0,1,0,0,2008,8.975e-05,1441,2422,122.39467775,129.69,217.98,88.29,1,0,1,2.5e+08,0,1,0,2.5e+08
"169",1302070002,421458481,1,2.5e+08,0,1,1,0,0,0,0,1,0,0,2009,3.45625e-05,558,1624,47.1338835625,50.22,146.16,95.94,1,0,1,2.5e+08,0,1,0,2.5e+08
"170",1302070002,421458481,1,2.5e+08,0,1,1,0,0,0,0,1,0,0,2010,7.7e-05,1238,2921,105.007133,111.42,262.89,151.47,1,0,1,2.5e+08,0,1,0,2.5e+08
"171",1302070002,421458481,1,2.5e+08,0,1,1,0,0,0,0,1,0,0,2011,3.3375e-05,535,1192,45.514455375,48.15,107.28,59.13,1,0,1,2.5e+08,0,1,0,2.5e+08
"172",1302070002,421458481,1,2.5e+08,0,1,1,0,0,0,0,1,0,0,2012,2.0625e-05,330,855,28.126910625,29.7,76.95,47.25,1,0,1,2.5e+08,0,1,0,2.5e+08
"173",1302070002,421458481,1,2.5e+08,0,1,1,0,0,0,0,1,0,0,2013,3.2e-05,512,781,43.639328,46.08,70.29,24.21,1,0,1,2.5e+08,0,1,0,2.5e+08
"174",1302070002,421458481,1,2.5e+08,0,1,1,0,0,0,0,1,0,0,2014,4.75e-05,760,1274,64.7771275,68.4,114.66,46.26,1,0,1,2.5e+08,0,1,0,2.5e+08
"175",1302070002,421458481,1,2.5e+08,0,1,1,0,0,0,0,1,0,0,2015,8.5e-05,1360,1819,115.916965,122.4,163.71,41.31,1,0,1,2.5e+08,0,1,0,2.5e+08
"176",1302070002,421458481,1,2.5e+08,0,1,1,0,0,0,0,1,0,0,2016,0.000106375,1702,3594,145.066672375,153.18,323.46,170.28,1,0,1,2.5e+08,0,1,0,2.5e+08
"177",1302080001,72521582,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2001,0,0,165,0,0,14.85,14.85,0,0,0,0,0,0,0,0
"178",1302080001,72521582,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2002,7.5e-07,12,375,1.02279675,1.08,33.75,32.67,0,0,0,0,0,0,0,0
"179",1302080001,72521582,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2003,0,0,465,0,0,41.85,41.85,0,0,0,0,0,0,0,0
"180",1302080001,72521582,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2004,1.25e-07,2,186,0.170466125,0.18,16.74,16.56,1,0,0,0,0,0,0,0
"181",1302080001,72521582,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2005,5.625e-07,9,706,0.7670975625,0.81,63.54,62.73,1,0,0,0,0,0,0,0
"182",1302080001,72521582,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2006,9.375e-07,15,1677,1.2784959375,1.35,150.93,149.58,1,0,0,0,0,0,0,0
"183",1302080001,72521582,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2007,0,0,1096,0,0,98.64,98.64,1,0,0,0,0,0,0,0
"184",1302080001,72521582,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2008,1.625e-06,25,904,2.216059625,2.25,81.36,79.11,1,0,0,0,0,0,0,0
"185",1302080001,72521582,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2009,0,0,780,0,0,70.2,70.2,1,0,0,0,0,0,0,0
"186",1302080001,72521582,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2010,1.125e-06,18,2114,1.534195125,1.62,190.26,188.64,1,0,0,0,0,0,0,0
"187",1302080001,72521582,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2011,1.6875e-06,27,1427,2.3012926875,2.43,128.43,126,1,0,0,0,0,0,0,0
"188",1302080001,72521582,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2012,1.25e-07,2,359,0.170466125,0.18,32.31,32.13,1,0,0,0,0,0,0,0
"189",1302080001,72521582,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2013,0,0,359,0,0,32.31,32.31,1,0,0,0,0,0,0,0
"190",1302080001,72521582,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2014,6.25e-08,1,396,0.0852330625,0.09,35.64,35.55,1,0,0,0,0,0,0,0
"191",1302080001,72521582,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2015,3.125e-07,5,252,0.4261653125,0.45,22.68,22.23,1,0,0,0,0,0,0,0
"192",1302080001,72521582,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2016,3.875e-06,62,790,5.284449875,5.58,71.1,65.52,1,0,0,0,0,0,0,0
"193",1302080002,180501014,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2001,8.75e-06,140,441,11.93262875,12.6,39.69,27.09,0,0,0,0,0,0,0,0
"194",1302080002,180501014,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2002,6.9375e-06,111,252,9.4608699375,9.99,22.68,12.69,0,0,0,0,0,0,0,0
"195",1302080002,180501014,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2003,1.25e-07,2,121,0.170466125,0.18,10.89,10.71,0,0,0,0,0,0,0,0
"196",1302080002,180501014,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2004,1.875e-07,3,167,0.2556991875,0.27,15.03,14.76,1,0,0,0,0,0,0,0
"197",1302080002,180501014,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2005,3.125e-07,5,1116,0.4261653125,0.45,100.44,99.99,1,0,0,0,0,0,0,0
"198",1302080002,180501014,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2006,2.5625e-06,41,1631,3.4945555625,3.69,146.79,143.1,1,0,0,0,0,0,0,0
"199",1302080002,180501014,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2007,2.75e-06,44,1227,3.75025475,3.96,110.43,106.47,1,0,0,0,0,0,0,0
"200",1302080002,180501014,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2008,4.375e-07,7,1134,0.5966314375,0.63,102.06,101.43,1,0,0,0,0,0,0,0
"201",1302080002,180501014,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2009,9.375e-07,15,967,1.2784959375,1.35,87.03,85.68,1,0,0,0,0,0,0,0
"202",1302080002,180501014,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2010,1.23125e-05,197,1286,16.7909133125,17.73,115.74,98.01,1,0,0,0,0,0,0,0
"203",1302080002,180501014,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2011,2.6875e-06,43,418,3.6650216875,3.87,37.62,33.75,1,0,0,0,0,0,0,0
"204",1302080002,180501014,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2012,1.875e-06,30,226,2.556991875,2.7,20.34,17.64,1,0,0,0,0,0,0,0
"205",1302080002,180501014,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2013,8.25e-06,132,302,11.25076425,11.88,27.18,15.3,1,0,0,0,0,0,0,0
"206",1302080002,180501014,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2014,2.6875e-06,43,150,3.6650216875,3.87,13.5,9.63,1,0,0,0,0,0,0,0
"207",1302080002,180501014,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2015,1.3125e-06,21,137,1.7898943125,1.89,12.33,10.44,1,0,0,0,0,0,0,0
"208",1302080002,180501014,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2016,7.6875e-06,123,337,10.4836666875,11.07,30.33,19.26,1,0,0,0,0,0,0,0
"209",1302080003,26121972,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2001,NA,0,109,NA,0,9.81,9.81,0,0,0,0,0,0,0,0
"210",1302080003,26121972,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2002,NA,0,207,NA,0,18.63,18.63,0,0,0,0,0,0,0,0
"211",1302080003,26121972,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2003,NA,0,72,NA,0,6.48,6.48,0,0,0,0,0,0,0,0
"212",1302080003,26121972,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2004,NA,0,146,NA,0,13.14,13.14,1,0,0,0,0,0,0,0
"213",1302080003,26121972,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2005,NA,0,1936,NA,0,174.24,174.24,1,0,0,0,0,0,0,0
"214",1302080003,26121972,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2006,NA,0,822,NA,0,73.98,73.98,1,0,0,0,0,0,0,0
"215",1302080003,26121972,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2007,NA,0,24,NA,0,2.16,2.16,1,0,0,0,0,0,0,0
"216",1302080003,26121972,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2008,NA,0,72,NA,0,6.48,6.48,1,0,0,0,0,0,0,0
"217",1302080003,26121972,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2009,NA,0,479,NA,0,43.11,43.11,1,0,0,0,0,0,0,0
"218",1302080003,26121972,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2010,NA,0,596,NA,0,53.64,53.64,1,0,0,0,0,0,0,0
"219",1302080003,26121972,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2011,NA,0,66,NA,0,5.94,5.94,1,0,0,0,0,0,0,0
"220",1302080003,26121972,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2012,NA,0,43,NA,0,3.87,3.87,1,0,0,0,0,0,0,0
"221",1302080003,26121972,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2013,NA,0,31,NA,0,2.79,2.79,1,0,0,0,0,0,0,0
"222",1302080003,26121972,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2014,NA,0,24,NA,0,2.16,2.16,1,0,0,0,0,0,0,0
"223",1302080003,26121972,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2015,NA,0,89,NA,0,8.01,8.01,1,0,0,0,0,0,0,0
"224",1302080003,26121972,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2016,NA,0,217,NA,0,19.53,19.53,1,0,0,0,0,0,0,0
"225",1302090002,37157036,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2001,0,0,21,0,0,1.89,1.89,0,0,0,0,0,0,0,0
"226",1302090002,37157036,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2002,6.25e-07,10,28,0.852330625,0.9,2.52,1.62,0,0,0,0,0,0,0,0
"227",1302090002,37157036,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2003,0,0,15,0,0,1.35,1.35,0,0,0,0,0,0,0,0
"228",1302090002,37157036,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2004,0,0,6,0,0,0.54,0.54,1,0,0,0,0,0,0,0
"229",1302090002,37157036,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2005,5e-07,8,78,0.6818645,0.72,7.02,6.3,1,0,0,0,0,0,0,0
"230",1302090002,37157036,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2006,1.3125e-06,21,143,1.7898943125,1.89,12.87,10.98,1,0,0,0,0,0,0,0
"231",1302090002,37157036,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2007,0,0,80,0,0,7.2,7.2,1,0,0,0,0,0,0,0
"232",1302090002,37157036,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2008,5.625e-07,10,106,0.7670975625,0.9,9.54,8.64,1,0,0,0,0,0,0,0
"233",1302090002,37157036,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2009,2.5e-07,4,166,0.34093225,0.36,14.94,14.58,1,0,0,0,0,0,0,0
"234",1302090002,37157036,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2010,6.25e-07,10,195,0.852330625,0.9,17.55,16.65,1,0,0,0,0,0,0,0
"235",1302090002,37157036,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2011,2.8125e-06,45,144,3.8354878125,4.05,12.96,8.91,1,0,0,0,0,0,0,0
"236",1302090002,37157036,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2012,4.375e-06,70,268,5.966314375,6.3,24.12,17.82,1,0,0,0,0,0,0,0
"237",1302090002,37157036,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2013,3.125e-07,5,52,0.4261653125,0.45,4.68,4.23,1,0,0,0,0,0,0,0
"238",1302090002,37157036,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2014,3e-06,48,128,4.091187,4.32,11.52,7.2,1,0,0,0,0,0,0,0
"239",1302090002,37157036,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2015,4.1875e-06,67,138,5.7106151875,6.03,12.42,6.39,1,0,0,0,0,0,0,0
"240",1302090002,37157036,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2016,2.3125e-06,37,190,3.1536233125,3.33,17.1,13.77,1,0,0,0,0,0,0,0
"241",1302090003,163053444,1,0,2.5e+08,0,0,1,0,0,0,0,1,0,2001,2.5e-06,40,208,3.4093225,3.6,18.72,15.12,0,1,0,0,0,0,0,0
"242",1302090003,163053444,1,0,2.5e+08,0,0,1,0,0,0,0,1,0,2002,8.125e-07,13,157,1.1080298125,1.17,14.13,12.96,0,1,0,0,0,0,0,0
"243",1302090003,163053444,1,0,2.5e+08,0,0,1,0,0,0,0,1,0,2003,1.5625e-06,25,125,2.1308265625,2.25,11.25,9,0,1,0,0,0,0,0,0
"244",1302090003,163053444,1,0,2.5e+08,0,0,1,0,0,0,0,1,0,2004,1.625e-06,26,223,2.216059625,2.34,20.07,17.73,1,1,1,0,1,0,0,0
"245",1302090003,163053444,1,0,2.5e+08,0,0,1,0,0,0,0,1,0,2005,2.5e-07,4,316,0.34093225,0.36,28.44,28.08,1,1,1,0,1,0,0,0
"246",1302090003,163053444,1,0,2.5e+08,0,0,1,0,0,0,0,1,0,2006,1.3125e-06,21,315,1.7898943125,1.89,28.35,26.46,1,1,1,0,1,0,0,0
"247",1302090003,163053444,1,0,2.5e+08,0,0,1,0,0,0,0,1,0,2007,7.5e-07,12,283,1.02279675,1.08,25.47,24.39,1,1,1,0,1,0,0,0
"248",1302090003,163053444,1,0,2.5e+08,0,0,1,0,0,0,0,1,0,2008,4.375e-07,7,328,0.5966314375,0.63,29.52,28.89,1,1,1,0,1,0,0,0
"249",1302090003,163053444,1,0,2.5e+08,0,0,1,0,0,0,0,1,0,2009,0,0,332,0,0,29.88,29.88,1,1,1,0,1,0,0,0
"250",1302090003,163053444,1,0,2.5e+08,0,0,1,0,0,0,0,1,0,2010,1.25e-07,2,102,0.170466125,0.18,9.18,9,1,1,1,0,1,0,0,0
"251",1302090003,163053444,1,0,2.5e+08,0,0,1,0,0,0,0,1,0,2011,6.25e-08,1,169,0.0852330625,0.09,15.21,15.12,1,1,1,0,1,0,0,0
"252",1302090003,163053444,1,0,2.5e+08,0,0,1,0,0,0,0,1,0,2012,5e-07,8,405,0.6818645,0.72,36.45,35.73,1,1,1,0,1,0,0,0
"253",1302090003,163053444,1,0,2.5e+08,0,0,1,0,0,0,0,1,0,2013,6.25e-08,1,94,0.0852330625,0.09,8.46,8.37,1,1,1,0,1,0,0,0
"254",1302090003,163053444,1,0,2.5e+08,0,0,1,0,0,0,0,1,0,2014,2.25e-06,36,142,3.06839025,3.24,12.78,9.54,1,1,1,0,1,0,0,0
"255",1302090003,163053444,1,0,2.5e+08,0,0,1,0,0,0,0,1,0,2015,4.875e-06,78,157,6.648178875,7.02,14.13,7.11,1,1,1,0,1,0,0,0
"256",1302090003,163053444,1,0,2.5e+08,0,0,1,0,0,0,0,1,0,2016,3.875e-06,62,350,5.284449875,5.58,31.5,25.92,1,1,1,0,1,0,0,0
"257",1302090004,142934393,1,0,2.5e+08,0,0,1,0,0,0,1,0,0,2001,1.8125e-06,29,74,2.4717588125,2.61,6.66,4.05,0,1,0,0,0,0,0,0
"258",1302090004,142934393,1,0,2.5e+08,0,0,1,0,0,0,1,0,0,2002,1.625e-06,26,206,2.216059625,2.34,18.54,16.2,0,1,0,0,0,0,0,0
"259",1302090004,142934393,1,0,2.5e+08,0,0,1,0,0,0,1,0,0,2003,3.125e-07,5,147,0.4261653125,0.45,13.23,12.78,0,1,0,0,0,0,0,0
"260",1302090004,142934393,1,0,2.5e+08,0,0,1,0,0,0,1,0,0,2004,2.625e-06,42,297,3.579788625,3.78,26.73,22.95,1,1,1,0,1,0,0,0
"261",1302090004,142934393,1,0,2.5e+08,0,0,1,0,0,0,1,0,0,2005,9.0625e-06,145,725,12.3587940625,13.05,65.25,52.2,1,1,1,0,1,0,0,0
"262",1302090004,142934393,1,0,2.5e+08,0,0,1,0,0,0,1,0,0,2006,2.8125e-06,45,309,3.8354878125,4.05,27.81,23.76,1,1,1,0,1,0,0,0
"263",1302090004,142934393,1,0,2.5e+08,0,0,1,0,0,0,1,0,0,2007,1.26875e-05,203,746,17.3023116875,18.27,67.14,48.87,1,1,1,0,1,0,0,0
"264",1302090004,142934393,1,0,2.5e+08,0,0,1,0,0,0,1,0,0,2008,4.375e-06,70,554,5.966314375,6.3,49.86,43.56,1,1,1,0,1,0,0,0
"265",1302090004,142934393,1,0,2.5e+08,0,0,1,0,0,0,1,0,0,2009,1.3625e-05,218,776,18.580807625,19.62,69.84,50.22,1,1,1,0,1,0,0,0
"266",1302090004,142934393,1,0,2.5e+08,0,0,1,0,0,0,1,0,0,2010,1.3125e-06,21,507,1.7898943125,1.89,45.63,43.74,1,1,1,0,1,0,0,0
"267",1302090004,142934393,1,0,2.5e+08,0,0,1,0,0,0,1,0,0,2011,2.625e-06,42,250,3.579788625,3.78,22.5,18.72,1,1,1,0,1,0,0,0
"268",1302090004,142934393,1,0,2.5e+08,0,0,1,0,0,0,1,0,0,2012,1.65e-05,264,783,22.5015285,23.76,70.47,46.71,1,1,1,0,1,0,0,0
"269",1302090004,142934393,1,0,2.5e+08,0,0,1,0,0,0,1,0,0,2013,6e-06,96,249,8.182374,8.64,22.41,13.77,1,1,1,0,1,0,0,0
"270",1302090004,142934393,1,0,2.5e+08,0,0,1,0,0,0,1,0,0,2014,2.8125e-06,45,192,3.8354878125,4.05,17.28,13.23,1,1,1,0,1,0,0,0
"271",1302090004,142934393,1,0,2.5e+08,0,0,1,0,0,0,1,0,0,2015,2.40625e-05,385,786,32.8147290625,34.65,70.74,36.09,1,1,1,0,1,0,0,0
"272",1302090004,142934393,1,0,2.5e+08,0,0,1,0,0,0,1,0,0,2016,9.825e-05,1572,2159,133.98637425,141.48,194.31,52.83,1,1,1,0,1,0,0,0
"273",1302100001,54758673,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2001,0,0,116,0,0,10.44,10.44,0,0,0,0,0,0,0,0
"274",1302100001,54758673,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2002,0,0,25,0,0,2.25,2.25,0,0,0,0,0,0,0,0
"275",1302100001,54758673,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2003,0,0,20,0,0,1.8,1.8,0,0,0,0,0,0,0,0
"276",1302100001,54758673,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2004,0,0,134,0,0,12.06,12.06,1,0,0,0,0,0,0,0
"277",1302100001,54758673,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2005,6.25e-08,1,306,0.0852330625,0.09,27.54,27.45,1,0,0,0,0,0,0,0
"278",1302100001,54758673,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2006,4.875e-06,78,279,6.648178875,7.02,25.11,18.09,1,0,0,0,0,0,0,0
"279",1302100001,54758673,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2007,0,0,57,0,0,5.13,5.13,1,0,0,0,0,0,0,0
"280",1302100001,54758673,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2008,0,0,201,0,0,18.09,18.09,1,0,0,0,0,0,0,0
"281",1302100001,54758673,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2009,0,0,80,0,0,7.2,7.2,1,0,0,0,0,0,0,0
"282",1302100001,54758673,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2010,1.875e-07,3,112,0.2556991875,0.27,10.08,9.81,1,0,0,0,0,0,0,0
"283",1302100001,54758673,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2011,0,0,17,0,0,1.53,1.53,1,0,0,0,0,0,0,0
"284",1302100001,54758673,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2012,3.125e-07,5,102,0.4261653125,0.45,9.18,8.73,1,0,0,0,0,0,0,0
"285",1302100001,54758673,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2013,0,0,50,0,0,4.5,4.5,1,0,0,0,0,0,0,0
"286",1302100001,54758673,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2014,2.975e-05,476,2528,40.57093775,42.84,227.52,184.68,1,0,0,0,0,0,0,0
"287",1302100001,54758673,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2015,0,0,123,0,0,11.07,11.07,1,0,0,0,0,0,0,0
"288",1302100001,54758673,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2016,1.6875e-06,27,850,2.3012926875,2.43,76.5,74.07,1,0,0,0,0,0,0,0
"289",1302100002,65002517,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2001,NA,0,14,NA,0,1.26,1.26,0,0,0,0,0,0,0,0
"290",1302100002,65002517,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2002,NA,0,6,NA,0,0.54,0.54,0,0,0,0,0,0,0,0
"291",1302100002,65002517,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2003,NA,0,4,NA,0,0.36,0.36,0,0,0,0,0,0,0,0
"292",1302100002,65002517,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2004,NA,0,38,NA,0,3.42,3.42,1,0,0,0,0,0,0,0
"293",1302100002,65002517,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2005,NA,0,27,NA,0,2.43,2.43,1,0,0,0,0,0,0,0
"294",1302100002,65002517,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2006,NA,0,10,NA,0,0.9,0.9,1,0,0,0,0,0,0,0
"295",1302100002,65002517,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2007,NA,0,18,NA,0,1.62,1.62,1,0,0,0,0,0,0,0
"296",1302100002,65002517,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2008,NA,0,44,NA,0,3.96,3.96,1,0,0,0,0,0,0,0
"297",1302100002,65002517,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2009,NA,0,26,NA,0,2.34,2.34,1,0,0,0,0,0,0,0
"298",1302100002,65002517,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2010,NA,0,22,NA,0,1.98,1.98,1,0,0,0,0,0,0,0
"299",1302100002,65002517,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2011,NA,0,4,NA,0,0.36,0.36,1,0,0,0,0,0,0,0
"300",1302100002,65002517,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2012,NA,0,40,NA,0,3.6,3.6,1,0,0,0,0,0,0,0
"301",1302100002,65002517,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2013,NA,0,8,NA,0,0.72,0.72,1,0,0,0,0,0,0,0
"302",1302100002,65002517,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2014,NA,0,46,NA,0,4.14,4.14,1,0,0,0,0,0,0,0
"303",1302100002,65002517,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2015,NA,0,73,NA,0,6.57,6.57,1,0,0,0,0,0,0,0
"304",1302100002,65002517,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2016,NA,0,66,NA,0,5.94,5.94,1,0,0,0,0,0,0,0
"305",1302100003,57225984,1,2.5e+08,0,1,1,0,0,0,1,0,0,0,2001,0,0,29,0,0,2.61,2.61,0,0,0,0,0,0,0,0
