"","ID2003_d","year","Area2003","VCA","HKD","HKD_Sisa","HKDPer_2","HKDII","HKDII_tdklnjt","HKDII_tdkcair","YearI","YearII","YearIII","YearIV","Combined.Boundary","AreaForLoss","PxlKSNPLoss","PxlAllLoss","KSNP_AreaForLoss_Ha1","KSNP_AreaForLoss_Ha2","All_AreaForLoss_Ha","nonKSNP_AreaForLoss_Ha","year_vca","HKDI","did1","did2","did3","did4","did5","did6","dstrds","pop.2000","pop","weights_mah","weights_full","weights_gen","distID2003_d"
"101",1302050002,2008,532391925,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,6.25e-08,1,3133,0.0852330625,0.09,281.97,281.88,1,0,0,0,0,0,0,0,10447.6815516249,55.329238728554,59.6045984126676,NA,0.901785714285714,NA,"13020"
"102",1302050002,2004,532391925,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2.5e-07,4,1215,0.34093225,0.36,109.35,108.99,1,0,0,0,0,0,0,0,11169.9007758125,55.329238728554,57.4295174549472,NA,0.901785714285714,NA,"13020"
"103",1302050002,2005,532391925,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,8.75e-07,14,1537,1.193262875,1.26,138.33,137.07,1,0,0,0,0,0,0,0,10989.3459697656,55.329238728554,57.9545871365455,NA,0.901785714285714,NA,"13020"
"104",1302050002,2006,532391925,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,1.25e-07,2,2551,0.170466125,0.18,229.59,229.41,1,0,0,0,0,0,0,0,10808.7911637187,55.329238728554,58.5045908952528,NA,0.901785714285714,NA,"13020"
"105",1302050002,2016,532391925,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,1.7625e-05,282,1368,24.035723625,25.38,123.12,97.74,1,0,0,0,0,0,0,0,9003.24310324983,55.329238728554,64.188705523091,NA,0.901785714285714,NA,"13020"
"106",1302050002,2002,532391925,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,3.125e-07,5,737,0.4261653125,0.45,66.33,65.88,0,0,0,0,0,0,0,0,11531.0103879062,55.329238728554,56.3793780917506,NA,0.901785714285714,NA,"13020"
"107",1302050002,2013,532391925,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,6.25e-08,1,683,0.0852330625,0.09,61.47,61.38,1,0,0,0,0,0,0,0,9544.90752139049,55.329238728554,62.4329752571352,NA,0.901785714285714,NA,"13020"
"108",1302050002,2014,532391925,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,3.75e-07,6,648,0.511398375,0.54,58.32,57.78,1,0,0,0,0,0,0,0,9364.3527153436,55.329238728554,63.0090983661529,NA,0.901785714285714,NA,"13020"
"109",1302050002,2015,532391925,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,8.125e-07,13,435,1.1080298125,1.17,39.15,37.98,1,0,0,0,0,0,0,0,9183.79790929671,55.329238728554,63.5852214751705,NA,0.901785714285714,NA,"13020"
"110",1302050002,2001,532391925,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,1.875e-07,3,323,0.2556991875,0.27,29.07,28.8,0,0,0,0,0,0,0,0,11711.5651939531,55.329238728554,55.8543084101523,NA,0.901785714285714,NA,"13020"
"111",1302050002,2012,532391925,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,7.625e-06,125,2430,10.398433625,11.25,218.7,207.45,1,0,0,0,0,0,0,0,9725.46232743737,55.329238728554,61.8568521481176,NA,0.901785714285714,NA,"13020"
"112",1302050002,2011,532391925,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2.5e-06,40,2157,3.4093225,3.6,194.13,190.53,1,0,0,0,0,0,0,0,9906.01713348426,55.329238728554,61.2807290390999,NA,0.901785714285714,NA,"13020"
"113",1302060001,2009,467427421,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,4.45e-05,705,1401,60.6859405,63.45,126.09,62.64,1,0,0,0,0,0,0,0,8878.7281618274,55.466158289796,60.2992353380053,1.50297619047619,1.20238095238095,1,"13020"
"114",1302060001,2003,467427421,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,3.6875e-06,59,126,5.0287506875,5.31,11.34,6.03,0,0,0,0,0,0,0,0,11020.1627206091,55.466158289796,57.0439200587857,1.50297619047619,1.20238095238095,1,"13020"
"115",1302060001,2011,467427421,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,6.26875e-05,1002,1987,85.4887616875,90.18,178.83,88.65,1,0,0,0,0,0,0,0,8164.9166422335,55.466158289796,61.427104446439,1.50297619047619,1.20238095238095,1,"13020"
"116",1302060001,2002,467427421,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,4.9375e-06,79,159,6.7334119375,7.11,14.31,7.2,0,0,0,0,0,0,0,0,11377.0684804061,55.466158289796,56.5179994691225,1.50297619047619,1.20238095238095,1,"13020"
"117",1302060001,2004,467427421,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,4.6875e-06,75,410,6.3924796875,6.75,36.9,30.15,1,0,0,0,0,0,0,0,10663.2569608122,55.466158289796,57.5698406484489,1.50297619047619,1.20238095238095,1,"13020"
"118",1302060001,2006,467427421,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2.71875e-05,427,985,37.0763821875,38.43,88.65,50.22,1,0,0,0,0,0,0,0,9949.44544121827,55.466158289796,58.6466297630854,1.50297619047619,1.20238095238095,1,"13020"
"119",1302060001,2013,467427421,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,1.61875e-05,258,434,22.0753631875,23.22,39.06,15.84,1,0,0,0,0,0,0,0,7451.10512263959,55.466158289796,62.5811056133598,1.50297619047619,1.20238095238095,1,"13020"
"120",1302060001,2008,467427421,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,5.36875e-05,850,3385,73.2152006875,76.5,304.65,228.15,1,0,0,0,0,0,0,0,9235.63392162436,55.466158289796,59.748366813032,1.50297619047619,1.20238095238095,1,"13020"
"121",1302060001,2007,467427421,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,9.8125e-06,155,468,13.3815908125,13.95,42.12,28.17,1,0,0,0,0,0,0,0,9592.53968142132,55.466158289796,59.1974982880587,1.50297619047619,1.20238095238095,1,"13020"
"122",1302060001,2010,467427421,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,9.56875e-05,1505,2178,130.4918186875,135.45,196.02,60.57,1,0,0,0,0,0,0,0,8521.82240203045,55.466158289796,60.8501038629786,1.50297619047619,1.20238095238095,1,"13020"
"123",1302060001,2012,467427421,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2.6125e-05,417,1065,35.627420125,37.53,95.85,58.32,1,0,0,0,0,0,0,0,7808.01088243654,55.466158289796,62.0041050298994,1.50297619047619,1.20238095238095,1,"13020"
"124",1302060001,2005,467427421,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,1.45625e-05,233,888,19.8593035625,20.97,79.92,58.95,1,0,0,0,0,0,0,0,10306.3512010152,55.466158289796,58.0957612381121,1.50297619047619,1.20238095238095,1,"13020"
"125",1302060001,2016,467427421,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,0.0001153125,1845,2412,157.2550003125,166.05,217.08,51.03,1,0,0,0,0,0,0,0,6380.38784324872,55.466158289796,64.3394799617788,1.50297619047619,1.20238095238095,1,"13020"
"126",1302060001,2001,467427421,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,1.29375e-05,207,264,17.6432439375,18.63,23.76,5.13,0,0,0,0,0,0,0,0,11733.974240203,55.466158289796,55.9920788794592,1.50297619047619,1.20238095238095,1,"13020"
"127",1302060001,2014,467427421,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,3.175e-05,507,664,43.29839575,45.63,59.76,14.13,1,0,0,0,0,0,0,0,7094.19936284263,55.466158289796,63.1581061968202,1.50297619047619,1.20238095238095,1,"13020"
"128",1302060001,2015,467427421,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,5.2375e-05,838,1116,71.425306375,75.42,100.44,25.02,1,0,0,0,0,0,0,0,6737.29360304568,55.466158289796,63.7351067802806,1.50297619047619,1.20238095238095,1,"13020"
"129",1302060002,2002,170555139,1,2.5e+08,0,1,1,0,0,0,0,0,1,0,2.3125e-06,37,404,3.1536233125,3.33,36.36,33.03,0,0,0,0,0,0,0,0,10649.8233716676,55.7967382651478,56.8524674267026,1,1,1,"13020"
"130",1302060002,2016,170555139,1,2.5e+08,0,1,1,0,0,0,0,0,1,0,1.26875e-05,203,381,17.3023116875,18.27,34.29,16.02,1,0,1,2.5e+08,0,1,0,2.5e+08,3314.54697334104,55.7967382651478,64.7015245868932,1,1,1,"13020"
"131",1302060002,2004,170555139,1,2.5e+08,0,1,1,0,0,0,0,0,1,0,6.25e-07,10,563,0.852330625,0.9,50.67,49.77,1,0,1,2.5e+08,0,1,0,2.5e+08,9601.92674333526,55.7967382651478,57.9081965882575,1,1,1,"13020"
"132",1302060002,2005,170555139,1,2.5e+08,0,1,1,0,0,0,0,0,1,0,1.75e-06,28,695,2.38652575,2.52,62.55,60.03,1,0,1,2.5e+08,0,1,0,2.5e+08,9077.97842916907,55.7967382651478,58.4360611690349,1,1,1,"13020"
"133",1302060002,2006,170555139,1,2.5e+08,0,1,1,0,0,0,0,0,1,0,2.5e-06,40,1858,3.4093225,3.6,167.22,163.62,1,0,1,2.5e+08,0,1,0,2.5e+08,8554.03011500289,55.7967382651478,58.98889517856,1,1,1,"13020"
"134",1302060002,2011,170555139,1,2.5e+08,0,1,1,0,0,0,0,0,1,0,2.95625e-05,471,3742,40.3152385625,42.39,336.78,294.39,1,0,1,2.5e+08,0,1,0,2.5e+08,5934.28854417196,55.7967382651478,61.7792155395201,1,1,1,"13020"
"135",1302060002,2007,170555139,1,2.5e+08,0,1,1,0,0,0,0,0,1,0,4.5625e-06,73,428,6.2220135625,6.57,38.52,31.95,1,0,1,2.5e+08,0,1,0,2.5e+08,8030.0818008367,55.7967382651478,59.5417291880852,1,1,1,"13020"
"136",1302060002,2014,170555139,1,2.5e+08,0,1,1,0,0,0,0,0,1,0,8.75e-06,140,307,11.93262875,12.6,27.63,15.03,1,0,1,2.5e+08,0,1,0,2.5e+08,4362.44360167341,55.7967382651478,63.5161685080984,1,1,1,"13020"
"137",1302060002,2003,170555139,1,2.5e+08,0,1,1,0,0,0,0,0,1,0,6.25e-07,10,297,0.852330625,0.9,26.73,25.83,0,0,0,0,0,0,0,0,10125.8750575014,55.7967382651478,57.38033200748,1,1,1,"13020"
"138",1302060002,2013,170555139,1,2.5e+08,0,1,1,0,0,0,0,0,1,0,6.375e-06,102,357,8.693772375,9.18,32.13,22.95,1,0,1,2.5e+08,0,1,0,2.5e+08,4886.39191583959,55.7967382651478,62.9371841852389,1,1,1,"13020"
"139",1302060002,2001,170555139,1,2.5e+08,0,1,1,0,0,0,0,0,1,0,1.8125e-06,29,92,2.4717588125,2.61,8.28,5.67,0,0,0,0,0,0,0,0,11173.7716858338,55.7967382651478,56.3246028459252,1,1,1,"13020"
"140",1302060002,2015,170555139,1,2.5e+08,0,1,1,0,0,0,0,0,1,0,8.0625e-06,129,286,10.9950650625,11.61,25.74,14.13,1,0,1,2.5e+08,0,1,0,2.5e+08,3838.49528750722,55.7967382651478,64.0951528309578,1,1,1,"13020"
"141",1302060002,2010,170555139,1,2.5e+08,0,1,1,0,0,0,0,0,1,0,1.1875e-06,19,1230,1.6194281875,1.71,110.7,108.99,1,0,1,2.5e+08,0,1,0,2.5e+08,6458.23685833815,55.7967382651478,61.2002312166607,1,1,1,"13020"
"142",1302060002,2012,170555139,1,2.5e+08,0,1,1,0,0,0,0,0,1,0,2.5875e-05,413,981,35.286487875,37.17,88.29,51.12,1,0,1,2.5e+08,0,1,0,2.5e+08,5410.34023000578,55.7967382651478,62.3581998623795,1,1,1,"13020"
"143",1302060002,2008,170555139,1,2.5e+08,0,1,1,0,0,0,0,0,1,0,2.625e-06,42,1149,3.579788625,3.78,103.41,99.63,1,0,1,2.5e+08,0,1,0,2.5e+08,7506.13348667052,55.7967382651478,60.0945631976104,1,1,1,"13020"
"144",1302060002,2009,170555139,1,2.5e+08,0,1,1,0,0,0,0,0,1,0,1.1875e-06,19,398,1.6194281875,1.71,35.82,34.11,1,0,1,2.5e+08,0,1,0,2.5e+08,6982.18517250433,55.7967382651478,60.6473972071355,1,1,1,"13020"
"145",1302070001,2002,131371771,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,4.0375e-05,646,1933,55.060558375,58.14,173.97,115.83,0,0,0,0,0,0,0,0,5989.41750813572,55.8020380285402,56.8578675427974,9.01785714285714,14.4285714285714,1,"13020"
"146",1302070001,2003,131371771,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,1.75e-05,280,687,23.8652575,25.2,61.83,36.63,0,0,0,0,0,0,0,0,5626.34226220358,55.8020380285402,57.3857822999259,9.01785714285714,14.4285714285714,1,"13020"
"147",1302070001,2015,131371771,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,3.00625e-05,481,596,40.9971030625,43.29,53.64,10.35,1,0,0,0,0,0,0,0,1269.43931101787,55.8020380285402,64.1012414338573,9.01785714285714,14.4285714285714,1,"13020"
"148",1302070001,2004,131371771,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2.975e-05,476,1790,40.57093775,42.84,161.1,118.26,1,0,0,0,0,0,0,0,5263.26701627143,55.8020380285402,57.9136970570545,9.01785714285714,14.4285714285714,1,"13020"
"149",1302070001,2001,131371771,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,3.80625e-05,609,1337,51.9069350625,54.81,120.33,65.52,0,0,0,0,0,0,0,0,6352.49275406786,55.8020380285402,56.3299527856688,9.01785714285714,14.4285714285714,1,"13020"
"150",1302070001,2014,131371771,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2.25e-05,361,710,30.6839025,32.49,63.9,31.41,1,0,0,0,0,0,0,0,1632.51455695002,55.8020380285402,63.5222020281861,9.01785714285714,14.4285714285714,1,"13020"
"151",1302070001,2005,131371771,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,6.28125e-05,1005,5701,85.6592278125,90.45,513.09,422.64,1,0,0,0,0,0,0,0,4900.19177033929,55.8020380285402,58.4416118141831,9.01785714285714,14.4285714285714,1,"13020"
"152",1302070001,2011,131371771,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,0.000134,2146,3819,182.739686,193.14,343.71,150.57,1,0,0,0,0,0,0,0,2721.74029474644,55.8020380285402,61.7850838111726,9.01785714285714,14.4285714285714,1,"13020"
"153",1302070001,2007,131371771,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,6e-06,96,1063,8.182374,8.64,95.67,87.03,1,0,0,0,0,0,0,0,4174.04127847501,55.8020380285402,59.5473848507104,9.01785714285714,14.4285714285714,1,"13020"
"154",1302070001,2010,131371771,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,0.00042425,6808,10252,578.56202825,612.72,922.68,309.96,1,0,0,0,0,0,0,0,3084.81554067858,55.8020380285402,61.2060444055014,9.01785714285714,14.4285714285714,1,"13020"
"155",1302070001,2012,131371771,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,1.65625e-05,267,996,22.5867615625,24.03,89.64,65.61,1,0,0,0,0,0,0,0,2358.6650488143,55.8020380285402,62.3641232168438,9.01785714285714,14.4285714285714,1,"13020"
"156",1302070001,2008,131371771,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,8.3e-05,1332,5318,113.189507,119.88,478.62,358.74,1,0,0,0,0,0,0,0,3810.96603254287,55.8020380285402,60.1002713689741,9.01785714285714,14.4285714285714,1,"13020"
"157",1302070001,2016,131371771,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,8.9e-05,1424,2576,121.371881,128.16,231.84,103.68,1,0,0,0,0,0,0,0,906.364065085732,55.8020380285402,64.7076706084195,9.01785714285714,14.4285714285714,1,"13020"
"158",1302070001,2009,131371771,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,0.000142625,2284,4117,194.501848625,205.56,370.53,164.97,1,0,0,0,0,0,0,0,3447.89078661072,55.8020380285402,60.6531578872378,9.01785714285714,14.4285714285714,1,"13020"
"159",1302070001,2013,131371771,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,7.0625e-06,114,579,9.6313360625,10.26,52.11,41.85,1,0,0,0,0,0,0,0,1995.58980288216,55.8020380285402,62.9431626225149,9.01785714285714,14.4285714285714,1,"13020"
"160",1302070001,2006,131371771,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,7.6875e-05,1238,3865,104.836666875,111.42,347.85,236.43,1,0,0,0,0,0,0,0,4537.11652440715,55.8020380285402,58.9944983324468,9.01785714285714,14.4285714285714,1,"13020"
"161",1302070002,2012,421458481,1,2.5e+08,0,1,1,0,0,0,0,1,0,0,2.0625e-05,330,855,28.126910625,29.7,76.95,47.25,1,0,1,2.5e+08,0,1,0,2.5e+08,4692.91298293552,55.8738824734922,62.4902819555314,NA,NA,NA,"13020"
"162",1302070002,2013,421458481,1,2.5e+08,0,1,1,0,0,0,0,1,0,0,3.2e-05,512,781,43.639328,46.08,70.29,24.21,1,0,1,2.5e+08,0,1,0,2.5e+08,4765.62098151348,55.8738824734922,63.074386355916,NA,NA,NA,"13020"
"163",1302070002,2001,421458481,1,2.5e+08,0,1,1,0,0,0,0,1,0,0,1.425e-05,228,1453,19.43313825,20.52,130.77,110.25,0,0,0,0,0,0,0,0,3893.12499857796,55.8738824734922,56.4060107481284,NA,NA,NA,"13020"
"164",1302070002,2002,421458481,1,2.5e+08,0,1,1,0,0,0,0,1,0,0,3.45e-05,552,1877,47.0486505,49.68,168.93,119.25,0,0,0,0,0,0,0,0,3965.83299715592,55.8738824734922,56.9381390227646,NA,NA,NA,"13020"
"165",1302070002,2003,421458481,1,2.5e+08,0,1,1,0,0,0,0,1,0,0,1.0875e-05,174,497,14.830552875,15.66,44.73,29.07,0,0,0,0,0,0,0,0,4038.54099573388,55.8738824734922,57.4702672974008,NA,NA,NA,"13020"
"166",1302070002,2004,421458481,1,2.5e+08,0,1,1,0,0,0,0,1,0,0,0.0001121875,1795,2693,152.9933471875,161.55,242.37,80.82,1,0,1,2.5e+08,0,1,0,2.5e+08,4111.24899431184,55.8738824734922,58.002395572037,NA,NA,NA,"13020"
"167",1302070002,2005,421458481,1,2.5e+08,0,1,1,0,0,0,0,1,0,0,8.39375e-05,1343,6070,114.4680029375,120.87,546.3,425.43,1,0,1,2.5e+08,0,1,0,2.5e+08,4183.9569928898,55.8738824734922,58.5345238466732,NA,NA,NA,"13020"
"168",1302070002,2006,421458481,1,2.5e+08,0,1,1,0,0,0,0,1,0,0,4.43125e-05,709,2249,60.4302413125,63.81,202.41,138.6,1,0,1,2.5e+08,0,1,0,2.5e+08,4256.66499146776,55.8738824734922,59.092033708291,NA,NA,NA,"13020"
"169",1302070002,2007,421458481,1,2.5e+08,0,1,1,0,0,0,0,1,0,0,0.0001149375,1841,2352,156.7436019375,165.69,211.68,45.99,1,0,1,2.5e+08,0,1,0,2.5e+08,4329.37299004572,55.8738824734922,59.6495435699088,NA,NA,NA,"13020"
"170",1302070002,2008,421458481,1,2.5e+08,0,1,1,0,0,0,0,1,0,0,8.975e-05,1441,2422,122.39467775,129.69,217.98,88.29,1,0,1,2.5e+08,0,1,0,2.5e+08,4402.08098862368,55.8738824734922,60.2070534315266,NA,NA,NA,"13020"
"171",1302070002,2009,421458481,1,2.5e+08,0,1,1,0,0,0,0,1,0,0,3.45625e-05,558,1624,47.1338835625,50.22,146.16,95.94,1,0,1,2.5e+08,0,1,0,2.5e+08,4474.78898720164,55.8738824734922,60.7645632931444,NA,NA,NA,"13020"
"172",1302070002,2010,421458481,1,2.5e+08,0,1,1,0,0,0,0,1,0,0,7.7e-05,1238,2921,105.007133,111.42,262.89,151.47,1,0,1,2.5e+08,0,1,0,2.5e+08,4547.4969857796,55.8738824734922,61.3220731547621,NA,NA,NA,"13020"
"173",1302070002,2011,421458481,1,2.5e+08,0,1,1,0,0,0,0,1,0,0,3.3375e-05,535,1192,45.514455375,48.15,107.28,59.13,1,0,1,2.5e+08,0,1,0,2.5e+08,4620.20498435756,55.8738824734922,61.9061775551468,NA,NA,NA,"13020"
"174",1302070002,2014,421458481,1,2.5e+08,0,1,1,0,0,0,0,1,0,0,4.75e-05,760,1274,64.7771275,68.4,114.66,46.26,1,0,1,2.5e+08,0,1,0,2.5e+08,4838.32898009144,55.8738824734922,63.6584907563006,NA,NA,NA,"13020"
"175",1302070002,2015,421458481,1,2.5e+08,0,1,1,0,0,0,0,1,0,0,8.5e-05,1360,1819,115.916965,122.4,163.71,41.31,1,0,1,2.5e+08,0,1,0,2.5e+08,4911.0369786694,55.8738824734922,64.2425951566853,NA,NA,NA,"13020"
"176",1302070002,2016,421458481,1,2.5e+08,0,1,1,0,0,0,0,1,0,0,0.000106375,1702,3594,145.066672375,153.18,323.46,170.28,1,0,1,2.5e+08,0,1,0,2.5e+08,4983.74497724736,55.8738824734922,64.8545656720146,NA,NA,NA,"13020"
"177",1302080001,2002,72521582,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,7.5e-07,12,375,1.02279675,1.08,33.75,32.67,0,0,0,0,0,0,0,0,1444.28215011256,53.4966825287918,54.50889245395,1.20238095238095,3.60714285714286,1,"13020"
"178",1302080001,2010,72521582,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,1.125e-06,18,2114,1.534195125,1.62,190.26,188.64,1,0,0,0,0,0,0,0,1220.52675056278,53.4966825287918,58.6774326192922,1.20238095238095,3.60714285714286,1,"13020"
"179",1302080001,2004,72521582,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,1.25e-07,2,186,0.170466125,0.18,16.74,16.56,1,0,0,0,0,0,0,0,1388.34330022511,53.4966825287918,55.5211023791083,1.20238095238095,3.60714285714286,1,"13020"
"180",1302080001,2009,72521582,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,0,0,780,0,0,70.2,70.2,1,0,0,0,0,0,0,0,1248.4961755065,53.4966825287918,58.1473875637712,1.20238095238095,3.60714285714286,1,"13020"
"181",1302080001,2006,72521582,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,9.375e-07,15,1677,1.2784959375,1.35,150.93,149.58,1,0,0,0,0,0,0,0,1332.40445033767,53.4966825287918,56.5572523972084,1.20238095238095,3.60714285714286,1,"13020"
"182",1302080001,2003,72521582,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,0,0,465,0,0,41.85,41.85,0,0,0,0,0,0,0,0,1416.31272516883,53.4966825287918,55.0149974165292,1.20238095238095,3.60714285714286,1,"13020"
"183",1302080001,2005,72521582,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,5.625e-07,9,706,0.7670975625,0.81,63.54,62.73,1,0,0,0,0,0,0,0,1360.37387528139,53.4966825287918,56.0272073416874,1.20238095238095,3.60714285714286,1,"13020"
"184",1302080001,2014,72521582,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,6.25e-08,1,396,0.0852330625,0.09,35.64,35.55,1,0,0,0,0,0,0,0,1108.64905078789,53.4966825287918,60.8979020217369,1.20238095238095,3.60714285714286,1,"13020"
"185",1302080001,2013,72521582,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,0,0,359,0,0,32.31,32.31,1,0,0,0,0,0,0,0,1136.61847573161,53.4966825287918,60.3427846711257,1.20238095238095,3.60714285714286,1,"13020"
"186",1302080001,2016,72521582,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,3.875e-06,62,790,5.284449875,5.58,71.1,65.52,1,0,0,0,0,0,0,0,1052.71020090045,53.4966825287918,62.034395134586,1.20238095238095,3.60714285714286,1,"13020"
"187",1302080001,2008,72521582,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,1.625e-06,25,904,2.216059625,2.25,81.36,79.11,1,0,0,0,0,0,0,0,1276.46560045022,53.4966825287918,57.6173425082503,1.20238095238095,3.60714285714286,1,"13020"
"188",1302080001,2011,72521582,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,1.6875e-06,27,1427,2.3012926875,2.43,128.43,126,1,0,0,0,0,0,0,0,1192.55732561906,53.4966825287918,59.2325499699034,1.20238095238095,3.60714285714286,1,"13020"
"189",1302080001,2001,72521582,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,0,0,165,0,0,14.85,14.85,0,0,0,0,0,0,0,0,1472.25157505628,53.4966825287918,54.0027874913709,1.20238095238095,3.60714285714286,1,"13020"
"190",1302080001,2015,72521582,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,3.125e-07,5,252,0.4261653125,0.45,22.68,22.23,1,0,0,0,0,0,0,0,1080.67962584417,53.4966825287918,61.4530193723481,1.20238095238095,3.60714285714286,1,"13020"
"191",1302080001,2012,72521582,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,1.25e-07,2,359,0.170466125,0.18,32.31,32.13,1,0,0,0,0,0,0,0,1164.58790067534,53.4966825287918,59.7876673205145,1.20238095238095,3.60714285714286,1,"13020"
"192",1302080001,2007,72521582,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,0,0,1096,0,0,98.64,98.64,1,0,0,0,0,0,0,0,1304.43502539395,53.4966825287918,57.0872974527293,1.20238095238095,3.60714285714286,1,"13020"
"193",1302080002,2003,180501014,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,1.25e-07,2,121,0.170466125,0.18,10.89,10.71,0,0,0,0,0,0,0,0,5392.0119640508,56.4896470583402,58.1046965048863,0.601190476190476,1.20238095238095,1,"13020"
"194",1302080002,2016,180501014,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,7.6875e-06,123,337,10.4836666875,11.07,30.33,19.26,1,0,0,0,0,0,0,0,4163.84980827095,56.4896470583402,65.5757291427026,0.601190476190476,1.20238095238095,1,"13020"
"195",1302080002,2007,180501014,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2.75e-06,44,1227,3.75025475,3.96,110.43,106.47,1,0,0,0,0,0,0,0,5014.11591611854,56.4896470583402,60.3094946017632,0.601190476190476,1.20238095238095,1,"13020"
"196",1302080002,2012,180501014,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,1.875e-06,30,226,2.556991875,2.7,20.34,17.64,1,0,0,0,0,0,0,0,4541.74585620321,56.4896470583402,63.1835986650907,0.601190476190476,1.20238095238095,1,"13020"
"197",1302080002,2013,180501014,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,8.25e-06,132,302,11.25076425,11.88,27.18,15.3,1,0,0,0,0,0,0,0,4447.27184422014,56.4896470583402,63.7745768473699,0.601190476190476,1.20238095238095,1,"13020"
"198",1302080002,2009,180501014,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,9.375e-07,15,967,1.2784959375,1.35,87.03,85.68,1,0,0,0,0,0,0,0,4825.16789215241,56.4896470583402,61.4375930676094,0.601190476190476,1.20238095238095,1,"13020"
"199",1302080002,2011,180501014,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2.6875e-06,43,418,3.6650216875,3.87,37.62,33.75,1,0,0,0,0,0,0,0,4636.21986818628,56.4896470583402,62.5926204828116,0.601190476190476,1.20238095238095,1,"13020"
"200",1302080002,2006,180501014,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,2.5625e-06,41,1631,3.4945555625,3.69,146.79,143.1,1,0,0,0,0,0,0,0,5108.58992810161,56.4896470583402,59.7454453688402,0.601190476190476,1.20238095238095,1,"13020"
"201",1302080002,2002,180501014,0,0,2.5e+08,0,0,0,0,0,0,0,0,0,6.9375e-06,111,252,9.4608699375,9.99,22.68,12.69,0,0,0,0,0,0,0,0,5486.48597603387,56.4896470583402,57.566346689371,0.601190476190476,1.20238095238095,1,"13020"
